patch	package_version	tier	threads	platform	dataset	variant	status	n_reps	sec_reps	sec_mean	sec_median	mem_reps	mem_mean	mem_median	speedup_x_reps	speedup_x_mean	speedup_x_median	pass_rate	metrics_json_median	fw_versions	ts_first	ts_last	thread_scaling
squidpy_cooccurrence	squidpy 1.6.5	medium	4	macOS	slideseqv2_mouse_hippocampus	baseline	ok	2	110.204, 109.250	109.727	109.727	2161.7, 2154.1	2157.906	2157.906						0.3.0	2026-06-07T03:49:16	2026-06-07T03:49:16	flat
squidpy_cooccurrence	squidpy 1.6.5	medium	4	macOS	slideseqv2_mouse_hippocampus	patched	ok	2	7.126, 7.112	7.119	7.119	950.9, 957.2	954.062	954.062	15.423, 15.453	15.438	15.438	1.0	"{""pearson_occ"":1.0,""q99_abs_diff_occ"":1e-06}"	0.3.0	2026-06-07T03:49:16	2026-06-07T03:49:16	scale
squidpy_cooccurrence	squidpy 1.6.5	large	8	macOS	merfish_mouse_preoptic	baseline	ok	2	298.700, 298.177	298.439	298.439	2537.9, 2530.5	2534.219	2534.219						0.3.0	2026-06-04T10:58:27	2026-06-04T10:58:27	flat
squidpy_cooccurrence	squidpy 1.6.5	large	8	macOS	merfish_mouse_preoptic	patched	ok	2	7.725, 7.465	7.595	7.595	760.1, 755.1	757.625	757.625	41.384, 42.821	42.103	42.103	1.0	"{""pearson_occ"":1.0,""q99_abs_diff_occ"":1e-06}"	0.3.0	2026-06-04T10:58:27	2026-06-04T10:58:27	scale
squidpy_cooccurrence	squidpy 1.6.5	small	8	macOS	seqfish_mouse_gastrulation	baseline	ok	2	40.966, 41.186	41.076	41.076	14875.0, 14871.7	14873.359	14873.359						0.3.0	2026-06-07T02:43:43	2026-06-07T02:43:43	flat
squidpy_cooccurrence	squidpy 1.6.5	small	8	macOS	seqfish_mouse_gastrulation	patched	ok	2	3.018, 3.045	3.032	3.032	697.0, 696.2	696.633	696.633	13.643, 13.520	13.582	13.582	1.0	"{""pearson_occ"":1.0,""q99_abs_diff_occ"":2e-06}"	0.3.0	2026-06-07T02:43:43	2026-06-07T02:43:43	scale
squidpy_cooccurrence	squidpy 1.6.5	medium	8	macOS	slideseqv2_mouse_hippocampus	baseline	ok	2	109.589, 109.345	109.467	109.467	2166.8, 2147.4	2157.07	2157.07						0.3.0	2026-06-07T03:35:25	2026-06-07T03:35:25	flat
squidpy_cooccurrence	squidpy 1.6.5	medium	8	macOS	slideseqv2_mouse_hippocampus	patched	ok	2	5.013, 5.063	5.038	5.038	951.7, 943.6	947.641	947.641	21.924, 21.706	21.815	21.815	1.0	"{""pearson_occ"":1.0,""q99_abs_diff_occ"":1e-06}"	0.3.0	2026-06-07T03:35:25	2026-06-07T03:35:25	scale
squidpy_cooccurrence	squidpy 1.6.5	ood_xlarge	unknown	macOS	four_i_mouse_cortex_full	baseline	ok	2	4833.714, 4840.899	4837.306	4837.306	2510.2, 2524.2	2517.195	2517.195						0.3.0	2026-05-22T20:35:03	2026-05-22T20:35:03	flat
squidpy_cooccurrence	squidpy 1.6.5	ood_xlarge	unknown	macOS	four_i_mouse_cortex_full	patched	ok	2	66.425, 66.321	66.373	66.373	1007.4, 997.0	1002.195	1002.195	72.295, 72.409	72.352	72.352	1.0	"{""pearson_occ"":1.0,""q99_abs_diff_occ"":0.0}"	0.3.0	2026-05-22T20:35:03	2026-05-22T20:35:03	scale
